latitude,longitude,String,danger
39.291999999999994,-76.602,There are 2 sex offenders in this area. There is 1 gun offender in this area. ,8
39.316,-76.606,There are 2 gun offenders in this area. ,2
39.486,-77.24,There is 1 sex offender in this area. ,4
39.349,-76.675,There are 2 gun offenders in this area. There is 1 CCTV camera in this area. ,1
39.155,-76.613,There is 1 sex offender in this area. ,4
39.148999999999994,-76.613,There is 1 sex offender in this area. ,6
39.346999999999994,-76.441,There is 1 gun offender in this area. ,1
39.23,-76.6,There are 3 gun offenders in this area. ,3
39.271,-76.491,There is 1 sex offender in this area. There is 1 gun offender in this area. ,5
39.384,-76.784,There is 1 sex offender in this area. ,6
39.327,-76.569,There are 3 gun offenders in this area. ,3
39.274,-76.63,There is 1 CCTV camera in this area. ,-1
29.084,-82.078,There is 1 sex offender in this area. ,6
39.305,-76.637,There is 1 CCTV camera in this area. ,-1
39.339999999999996,-76.402,There is 1 sex offender in this area. ,4
39.32,-76.57,There is 1 gun offender in this area. ,1
39.346999999999994,-76.535,There is 1 gun offender in this area. ,1
39.309,-76.665,There is 1 gun offender in this area. There is 1 CCTV camera in this area. ,0
39.352999999999994,-76.669,There is 1 sex offender in this area. ,5
39.292,-76.602,There are 2 CCTV cameras in this area. ,-2
38.735,-76.901,There is 1 sex offender in this area. ,6
39.647999999999996,-75.902,There is 1 sex offender in this area. ,6
39.297999999999995,-76.684,There are 2 gun offenders in this area. ,2
39.698,-78.17,There is 1 sex offender in this area. ,5
38.86,-76.93,There is 1 sex offender in this area. ,6
38.745,-76.661,There is 1 sex offender in this area. ,4
39.332,-76.696,There is 1 gun offender in this area. ,1
39.614,-75.794,There is 1 sex offender in this area. ,4
39.456999999999994,-76.943,There is 1 sex offender in this area. ,5
39.312999999999995,-76.563,There are 2 gun offenders in this area. ,2
39.3,-76.582,There are 2 sex offenders in this area. There are 4 gun offenders in this area. There is 1 CCTV camera in this area. ,10
38.974999999999994,-76.981,There is 1 sex offender in this area. ,6
39.748999999999995,-77.715,There is 1 sex offender in this area. ,5
38.857,-76.883,There is 1 sex offender in this area. ,4
39.3,-76.588,There is 1 gun offender in this area. There are 5 CCTV cameras in this area. ,-4
39.333,-76.659,There are 2 gun offenders in this area. ,2
39.3,-76.68,There are 2 sex offenders in this area. ,8
39.321,-76.597,There are 2 gun offenders in this area. ,2
39.346,-76.69,There is 1 gun offender in this area. ,1
39.28,-76.666,There is 1 gun offender in this area. ,1
39.315999999999995,-76.604,There is 1 sex offender in this area. ,6
39.302,-76.654,There is 1 sex offender in this area. There is 1 gun offender in this area. ,5
39.397,-76.803,There is 1 sex offender in this area. ,5
39.278,-76.74,There is 1 sex offender in this area. ,6
39.314,-76.632,There is 1 sex offender in this area. ,5
39.352999999999994,-76.529,There is 1 sex offender in this area. ,5
39.366,-76.598,There is 1 gun offender in this area. ,1
39.268,-76.472,There is 1 sex offender in this area. ,6
39.294,-76.664,There is 1 gun offender in this area. ,1
39.312,-76.654,There is 1 sex offender in this area. There are 2 gun offenders in this area. ,8
39.326,-76.578,There is 1 gun offender in this area. ,1
39.006,-77.068,There is 1 sex offender in this area. ,4
39.296,-76.636,There is 1 gun offender in this area. ,1
38.778999999999996,-77.001,There is 1 sex offender in this area. ,4
42.928,-80.294,There is 1 sex offender in this area. ,6
39.254,-76.642,There is 1 gun offender in this area. ,1
39.278,-76.668,There are 2 sex offenders in this area. ,8
39.53,-76.128,There are 2 sex offenders in this area. ,8
31.129,-92.733,There is 1 sex offender in this area. ,5
39.317,-76.593,There are 3 gun offenders in this area. ,3
39.330999999999996,-76.691,There is 1 sex offender in this area. ,5
39.326,-76.56,There is 1 gun offender in this area. ,1
39.28,-76.628,There is 1 gun offender in this area. ,1
39.312999999999995,-76.449,There is 1 sex offender in this area. ,5
33.541,-82.973,There is 1 sex offender in this area. ,4
39.324999999999996,-76.711,There is 1 gun offender in this area. ,1
39.367,-76.803,There is 1 gun offender in this area. ,1
38.547,-76.017,There is 1 sex offender in this area. ,5
39.302,-76.658,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
39.370999999999995,-76.957,There is 1 sex offender in this area. ,4
39.256,-76.838,There is 1 sex offender in this area. ,6
39.305,-76.591,There is 1 CCTV camera in this area. ,-1
39.346,-76.678,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
39.208999999999996,-77.269,There is 1 sex offender in this area. ,5
39.251999999999995,-76.632,There is 1 CCTV camera in this area. ,-1
39.155,-77.293,There is 1 sex offender in this area. ,5
38.534,-76.6,There is 1 sex offender in this area. ,4
39.304,-76.578,There is 1 gun offender in this area. ,1
39.308,-76.598,There is 1 gun offender in this area. ,1
40.143,-75.193,There is 1 sex offender in this area. ,4
39.339,-76.669,There is 1 gun offender in this area. There is 1 CCTV camera in this area. ,0
39.294,-76.752,There is 1 gun offender in this area. ,1
54.129,-114.391,There is 1 sex offender in this area. ,6
39.528999999999996,-77.403,There is 1 sex offender in this area. ,4
39.318,-76.564,There is 1 sex offender in this area. There is 1 gun offender in this area. ,7
39.348,-76.382,There is 1 gun offender in this area. ,1
39.31699999999999,-76.593,There is 1 sex offender in this area. There are 2 gun offenders in this area. ,6
39.193,-76.619,There is 1 sex offender in this area. ,4
38.414,-76.63,There is 1 sex offender in this area. ,6
38.945,-75.877,There is 1 sex offender in this area. ,5
39.35699999999999,-76.609,There is 1 sex offender in this area. ,6
39.366,-76.556,There is 1 gun offender in this area. ,1
39.302,-76.634,There is 1 gun offender in this area. There is 1 CCTV camera in this area. ,0
39.30499999999999,-76.591,There is 1 sex offender in this area. ,5
39.308,-76.666,There is 1 sex offender in this area. There are 3 gun offenders in this area. There is 1 CCTV camera in this area. ,7
39.28,-76.716,There are 2 sex offenders in this area. ,7
38.894999999999996,-75.825,There is 1 sex offender in this area. ,5
39.314,-76.774,There is 1 gun offender in this area. ,1
39.355,-76.711,There is 1 gun offender in this area. ,1
39.266999999999996,-76.469,There is 1 sex offender in this area. ,6
38.376,-75.586,There is 1 sex offender in this area. ,5
39.684,-77.744,There is 1 sex offender in this area. ,6
39.269999999999996,-76.652,There is 1 sex offender in this area. ,4
39.299,-76.615,There is 1 CCTV camera in this area. ,-1
39.302,-76.628,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
39.300999999999995,-76.595,There are 2 gun offenders in this area. ,2
38.366,-75.612,There is 1 sex offender in this area. ,5
39.306999999999995,-76.583,There is 1 sex offender in this area. There are 2 gun offenders in this area. There is 1 CCTV camera in this area. ,7
39.32,-76.576,There is 1 sex offender in this area. There is 1 CCTV camera in this area. ,5
39.315,-76.617,There is 1 sex offender in this area. ,6
38.469,-76.479,There is 1 sex offender in this area. ,6
40.914,-73.07,There is 1 sex offender in this area. ,5
39.647,-77.713,There is 1 sex offender in this area. ,6
38.86,-76.612,There is 1 sex offender in this area. ,5
39.376,-76.418,There is 1 gun offender in this area. ,1
39.33,-76.692,There is 1 sex offender in this area. ,6
39.355,-76.603,There are 2 sex offenders in this area. ,9
39.253,-76.647,There is 1 gun offender in this area. ,1
39.333,-76.743,There is 1 gun offender in this area. ,1
39.47,-76.326,There is 1 gun offender in this area. ,1
39.344,-76.72,There is 1 gun offender in this area. ,1
39.346,-76.568,There is 1 gun offender in this area. ,1
39.354,-76.586,There is 1 gun offender in this area. ,1
39.098,-77.078,There is 1 sex offender in this area. ,6
39.297,-76.573,There are 2 sex offenders in this area. There are 2 gun offenders in this area. ,10
39.286,-76.646,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
38.706,-76.842,There is 1 sex offender in this area. ,4
39.29899999999999,-76.615,There is 1 CCTV camera in this area. ,-1
39.354,-76.53,There is 1 sex offender in this area. ,6
39.23,-76.592,There is 1 gun offender in this area. ,1
49.82,-99.942,There is 1 sex offender in this area. ,6
39.324,-76.434,There is 1 gun offender in this area. ,1
39.61299999999999,-75.953,There is 1 sex offender in this area. ,6
38.25899999999999,-76.845,There is 1 sex offender in this area. ,6
39.352,-76.574,There is 1 gun offender in this area. ,1
38.468999999999994,-76.479,There is 1 sex offender in this area. ,5
39.292,-76.632,There are 5 CCTV cameras in this area. ,-5
39.356,-76.596,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
38.32899999999999,-75.211,There is 1 sex offender in this area. ,5
39.305,-76.541,There is 1 sex offender in this area. ,6
39.315999999999995,-76.562,There is 1 gun offender in this area. ,1
39.318,-76.562,There is 1 gun offender in this area. ,1
39.024,-76.48,There is 1 sex offender in this area. ,5
39.37,-76.6,There is 1 gun offender in this area. ,1
39.281,-76.655,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
39.157,-76.593,There is 1 gun offender in this area. ,1
38.568999999999996,-76.077,There is 1 sex offender in this area. ,5
38.852,-76.996,There are 2 sex offenders in this area. ,8
39.312999999999995,-76.559,There is 1 gun offender in this area. ,1
39.322,-76.574,There is 1 sex offender in this area. There is 1 CCTV camera in this area. ,5
39.080999999999996,-77.177,There is 1 sex offender in this area. ,6
38.763,-76.855,There is 1 sex offender in this area. ,6
38.977999999999994,-75.912,There is 1 sex offender in this area. ,6
38.82299999999999,-76.997,There is 1 sex offender in this area. ,6
39.266,-76.498,There is 1 sex offender in this area. ,5
39.284,-76.652,There are 2 gun offenders in this area. ,2
40.653999999999996,-75.458,There is 1 sex offender in this area. ,5
39.00299999999999,-76.993,There is 1 sex offender in this area. ,4
39.338,-76.558,There is 1 gun offender in this area. ,1
39.166,-77.29,There is 1 sex offender in this area. ,6
39.294999999999995,-76.575,There is 1 gun offender in this area. ,1
39.654,-77.742,There is 1 sex offender in this area. ,5
39.308,-76.552,There is 1 gun offender in this area. ,1
39.291999999999994,-76.632,There are 3 gun offenders in this area. ,3
39.282999999999994,-76.529,There is 1 gun offender in this area. ,1
39.531,-76.103,There is 1 sex offender in this area. ,4
39.28699999999999,-76.441,There is 1 sex offender in this area. ,6
39.294999999999995,-76.683,There is 1 CCTV camera in this area. ,-1
39.30499999999999,-76.549,There are 2 gun offenders in this area. ,2
39.431,-76.785,There is 1 sex offender in this area. ,6
39.29299999999999,-76.651,There is 1 sex offender in this area. There are 2 gun offenders in this area. ,6
38.977,-76.883,There is 1 sex offender in this area. ,4
38.893,-76.807,There is 1 sex offender in this area. ,5
39.340999999999994,-76.589,There is 1 sex offender in this area. ,4
38.711,-76.531,There is 1 sex offender in this area. ,5
39.298,-76.632,There is 1 sex offender in this area. There are 2 gun offenders in this area. ,6
39.368,-76.676,There is 1 gun offender in this area. ,1
39.582,-77.728,There is 1 sex offender in this area. ,6
39.293,-76.639,There is 1 sex offender in this area. ,6
39.449,-77.451,There is 1 sex offender in this area. ,5
37.650999999999996,-77.463,There is 1 sex offender in this area. ,5
39.297,-76.703,There is 1 sex offender in this area. There is 1 gun offender in this area. ,5
39.336,-76.686,There is 1 gun offender in this area. ,1
39.668,-77.73,There is 1 sex offender in this area. ,6
38.162,-75.384,There is 1 sex offender in this area. ,4
39.361,-76.709,There is 1 gun offender in this area. ,1
39.35,-76.672,There is 1 gun offender in this area. ,1
39.278,-76.544,There are 2 gun offenders in this area. ,2
39.324999999999996,-76.605,There is 1 gun offender in this area. ,1
39.111,-76.709,There is 1 gun offender in this area. ,1
39.031,-76.713,There is 1 sex offender in this area. ,4
39.284,-76.694,There is 1 gun offender in this area. ,1
39.303,-76.647,There are 2 gun offenders in this area. ,2
29.589000000000002,-98.209,There is 1 sex offender in this area. ,5
38.798,-76.978,There is 1 sex offender in this area. ,4
39.646,-77.67,There is 1 sex offender in this area. ,5
39.297999999999995,-76.712,There is 1 sex offender in this area. ,4
39.595,-77.747,There is 1 sex offender in this area. ,5
38.946999999999996,-76.083,There is 1 sex offender in this area. ,5
39.322,-76.392,There is 1 sex offender in this area. ,6
39.314,-76.644,There is 1 gun offender in this area. ,1
38.823,-76.971,There is 1 sex offender in this area. ,6
39.312,-76.664,There is 1 gun offender in this area. ,1
45.607,-122.401,There is 1 sex offender in this area. ,6
39.355,-76.547,There is 1 sex offender in this area. ,4
38.967,-76.525,There is 1 gun offender in this area. ,1
39.234,-76.706,There is 1 sex offender in this area. ,5
39.538,-75.906,There is 1 sex offender in this area. ,6
39.303999999999995,-76.654,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
39.355,-76.757,There is 1 sex offender in this area. ,6
39.373,-76.669,There is 1 sex offender in this area. ,4
39.327999999999996,-76.63,There is 1 sex offender in this area. ,6
39.327,-76.453,There is 1 sex offender in this area. ,6
38.552,-76.024,There is 1 sex offender in this area. ,5
39.33,-76.662,There are 3 gun offenders in this area. ,3
39.358999999999995,-76.551,There is 1 sex offender in this area. ,4
39.204,-77.264,There is 1 sex offender in this area. ,4
39.565,-76.997,There is 1 sex offender in this area. ,4
38.89,-75.572,There is 1 sex offender in this area. ,5
39.765,-77.569,There is 1 sex offender in this area. ,5
39.333999999999996,-76.668,There is 1 gun offender in this area. ,1
